0.0	19.333313320921366
0.01	24.04179093974332
0.02	21.982781812455833
0.03	26.280878383454596
0.04	21.767505179324605
0.05	19.163712209127198
0.06	21.892720853974637
0.07	23.806663773710905
0.08	27.95316802473448
0.09	25.058970658601435
0.1	22.362778684635202
0.11	19.216192956184745
0.12	21.54709946887217
0.13	23.9796100366296
0.14	23.7002197892454
0.15	22.71003169696239
0.16	30.40704570624969
0.17	28.060810799004447
0.18	29.060611308857954
0.19	23.314106384714144
0.2	18.703773665417984
0.21	21.17453944901334
0.22	22.40487621985166
0.23	21.399605596026817
0.24	32.4522348694237
0.25	32.816122881539535
0.26	33.07522032036827
0.27	34.298306959567654
0.28	29.867993143114006
0.29	31.073714476891684
0.3	29.220785276304902
0.31	34.905491478822036
0.32	33.02013653889179
0.33	33.72270298157601
0.34	26.50718628302292
0.35000000000000003	26.131415871520744
0.36	21.069703867372578
0.37	16.941299230146726
0.38	22.156126241491293
0.39	21.09799470405237
0.4	20.724742803321554
0.41000000000000003	20.2336044513882
0.42	23.780810180793488
0.43	23.21014569362827
0.44	25.808333612780068
0.45	22.43684120377337
0.46	23.042934013552916
0.47000000000000003	20.996856626229555
0.48	20.532410411004967
0.49	19.49765786265246
0.5	18.642934304805518
0.51	24.155589370166528
0.52	19.70373530826368
0.53	22.46801507580441
0.54	31.3635081196731
0.55	26.292790837695147
0.56	23.723501963636863
0.5700000000000001	25.9514860532799
0.58	24.510734611441055
0.59	21.405811275365384
0.6	23.603137253305867
0.61	20.269499481812122
0.62	17.128461410575216
0.63	19.580352224380057
0.64	22.07726654658925
0.65	22.43222844339736
0.66	28.937161715005637
0.67	31.30523240409817
0.68	25.848252120412305
0.6900000000000001	31.56665790231864
0.7000000000000001	33.237443204417666
0.71	34.76449168844259
0.72	35.53396309207439
0.73	29.426615824147465
0.74	30.004827681294696
0.75	26.079984330830786
0.76	23.130126023114475
0.77	24.038125405660217
0.78	26.51504343162058
0.79	22.166764688034622
0.8	20.681511850756255
0.81	21.120019400390174
0.8200000000000001	20.32461738608198
0.8300000000000001	19.639887554551624
0.84	24.19430562503771
0.85	19.930160132182554
0.86	16.727905042731948
0.87	16.423952802936867
0.88	16.002577176668456
0.89	18.44614783198014
0.9	17.25575245071258
0.91	22.202036057791968
0.92	19.694946581941487
0.93	22.856142359748258
0.9400000000000001	20.712881981994162
0.9500000000000001	18.782232997182806
0.96	20.673385875231503
0.97	24.567843106376944
0.98	22.918063661730304
0.99	20.42229997971893
1.0	22.351255916833843
1.01	18.580646640349826
1.02	19.206500865518425
1.03	20.069827728739956
1.04	18.290776132241145
1.05	15.546456911525226
1.06	21.049512142834917
1.07	20.70231929790451
1.08	17.115281139381086
1.09	19.078675943602295
1.1	19.525792124204536
1.11	21.721932093556713
1.12	23.565809199371312
1.1300000000000001	36.2206593589695
1.1400000000000001	32.396026626706536
1.1500000000000001	30.287822937923746
1.16	28.737828742177886
1.17	28.5429220173654
1.18	31.33853788625089
1.19	36.05172081038002
1.2	29.597290766155155
1.21	23.047353683552053
1.22	17.975906270102932
1.23	14.713278807357733
1.24	15.622720098594536
1.25	13.806815797138826
1.26	12.578153289913837
1.27	11.882466745363452
1.28	14.479422928467834
1.29	15.032929657045685
1.3	12.394980993087545
1.31	14.441211441265512
1.32	12.88129265459221
1.33	19.44965759093504
1.34	18.331833962886925
1.35	18.81642122678919
1.36	16.896211309582217
1.37	20.476984190000202
1.3800000000000001	33.81052061399846
1.3900000000000001	28.80997234371926
1.4000000000000001	30.44241013457346
1.41	27.930168045844482
1.42	24.148750822927735
1.43	18.996008043124597
1.44	15.741802224841237
1.45	14.821467703802133
1.46	13.328073337441667
1.47	14.010869670428939
1.48	12.97257513992191
1.49	12.402750537906645
1.5	12.976457290370373
1.51	9.928096968863729
1.52	8.85122856573031
1.53	7.307587034366289
1.54	5.215806161767442
1.55	4.550838986880322
1.56	9.776726233043565
1.57	12.513829289183976
1.58	10.380587404542556
1.59	23.0256620497857
1.6	26.368265997040528
1.61	25.299175247767607
1.62	22.574180222411385
