-2.35839586880341,0.808723995767103
8.34465770203981,0.775402909284315
18.6610599722688,0.8102185726953
29.5267422492629,0.885847825856294
40.4303949233209,0.86953961329664
52.433397126126,0.742728464414791
65.5045574983589,1.04091940258998
77.7447741267046,1.23146111170817
86.6641266086828,1.65943525894175
-66.3995095783571,3.54409214653328
-78.7138426015782,3.4297174656631
-80.1508421840506,3.03638122746375
-68.5651375401956,2.24119884050944
-57.2785481326477,1.44677768821538
-45.8289775451456,1.16211990079012
-33.7670374587372,0.983611049563917
-22.3623430574647,0.867739266714823
-11.0666276367984,0.893799601638151
-0.785187474364889,0.69556198410672
8.93068022226534,0.621105801109602
18.6386005050825,0.73994005386423
28.0281059622432,0.95625935242101
37.710017232078,0.801104642148887
48.8872437819972,0.971615950743658
61.845673169861,1.15339372401076
75.3459437004428,1.21850936412656
86.4973329288161,1.68911336706817
-68.8125301991998,3.48408221874498
-75.510292376662,3.57628367202071
-73.1349770954385,3.5138799680795
-62.4286193402853,2.13481515127919
-51.7593207866392,1.8639210246195
-41.0258122746906,1.4961589775097
-29.8424955707895,0.990100946952981
-18.4607848349101,0.961991702199923
-7.48310200900646,0.800291116989574
3.10229017497801,0.705835660263054
12.86765292236,0.756202995276234
21.7029835720061,0.901601304276838
29.8585233891156,1.18342873665124
38.415120532795,1.46421230651583
48.6660023204583,1.24567956871826
60.9434700959353,1.36396741250706
74.8549708218829,1.42280471821045
86.9254936756506,1.94976528225518
-66.2735491132873,3.94509084516812
-71.3156681000108,3.71436318331687
-66.8504317105603,3.18686121645312
-56.9174282185022,3.11240203186253
-46.8615207335403,2.18409218249319
-36.7269682734429,1.58244303464413
-26.1958699075488,1.2680978444881
-15.4584800340529,0.861345112992364
-4.52003048358024,0.764096221340805
6.03920098415757,0.68987131389419
16.0643446135827,0.58845231862777
25.0928439493358,0.9036564632562
33.3465149912171,1.22555190512401
41.373663150696,1.87190438616393
51.3453328348049,1.59306744762172
63.2221789545832,1.25027799100861
76.1469398212498,1.53356997083466
87.1572046151341,1.82872168744167
-64.5471074997547,3.09676517111065
-65.9815154415553,3.68245728787918
-60.8569141266848,3.45673123321077
-52.4214401319002,2.89086153312681
-42.7101028607553,2.08752406249147
-33.0434100521304,1.96368008139144
-23.1287578392119,1.52888990489664
-12.96756590871,1.12126216638643
-2.69641705437627,0.860897877240205
7.55393615988568,0.649978091955344
17.7664228230256,0.385302276055948
27.508745790558,0.55746335818804
36.6361973660094,1.08359169973242
46.3182524057549,1.16954982785266
56.6630814827454,1.70690071984111
68.3522722122551,1.47409859190122
79.5781876877307,1.92185171042441
87.6064057470354,1.66128036739337
-62.3960002057492,3.16591411810933
-59.5709032090191,3.14865440234437
-54.1848373030226,2.7300062706233
-47.0100133549169,2.23809447864619
-38.5218272456115,1.94130800445356
-29.7435407913086,1.37511749953583
-20.3678931631619,0.905431621727359
-10.8225495496724,0.868501212992448
-0.723024943746907,0.737907200647304
9.30965658051625,0.687304213590743
19.8365998182258,0.588205009579206
30.4838064300592,0.721347880235066
41.035051775064,1.25398881573086
52.4345733324,1.19327826697063
63.9549487725517,2.422286515484
75.1637958863799,2.99136186843105
84.4057293893577,2.1525696975508
87.3668425003377,1.51346067348123
-60.5261477974911,2.88832944003286
-54.2427413892078,2.44279336899844
-46.1379598798678,1.75715187601672
-39.8789628103273,1.45756001733021
-33.2164933741882,1.29474694201982
-25.745627187041,1.03950654725202
-17.4480985317811,1.08502049387161
-7.64536220730965,0.949286436816464
2.05638700833003,1.63035450777318
12.4203876989503,1.35044352952495
22.9222170333591,1.38081069101751
34.0885463014393,1.65133781903471
46.1667842279575,1.83735114293432
58.4392297916293,2.50918031450728
71.6709260814582,2.25739345452361
81.7001759684471,2.92846293688245
89.7459896629634,1.9566657404437
86.1802397583708,1.94139783502313
-57.0233470240534,2.61698262074159
-50.3509857323259,2.41706095378733
-41.674410311849,1.72657949945358
-33.783485194663,1.30961204598988
-27.0017505026521,2.03723680129236
-20.4812987534223,2.80647967850901
-12.4972806440008,3.19918090048378
-3.65041883738688,3.66076476079061
6.40388408505775,3.552604517768
16.4417277253419,3.40806397310664
26.5296759003725,3.23488766851305
37.9823059017201,2.62777273147799
49.6963436948252,2.4180396634781
59.9143538562011,3.16570035446708
73.3445647394139,2.24152547025737
80.9368301327778,2.9677112184021
83.872938680809,1.88107172081706
84.6759917595637,2.06098972425501
-57.5569175373344,3.17613022608056
-48.4493132602179,2.02931786371298
-38.7523898202285,1.06916854692472
-30.9912433068558,1.84726809068612
-24.0940608019716,3.61215778758506
-17.6443515124288,5.23093836208175
-11.436944724543,6.83269861962365
-2.36136437921316,5.70506052941351
7.82364847971229,4.60540156344637
17.3768841465256,4.45797430874441
25.2612748474392,5.14710353387995
35.6979245289935,4.45754134350002
45.9192458342407,3.59570701295778
55.4984326469764,4.60731220106938
65.4260873828112,3.43050040037123
73.3539375006647,2.75580648766231
78.7263775635257,2.27398441908234
83.0474396951227,2.41984078825559
