64.853555802909,28.3325199266671
74.9227235232911,29.5145345170819
84.9209041847405,30.0395073325767
-85.6678043545104,30.6309382251669
-75.1423987438363,29.8202748262471
-65.2210570533668,28.2761742060298
-55.1545659718477,26.6745006745943
-44.7663907085622,25.3989998735622
-34.9484711211517,23.9117762297073
-24.9761961628123,22.601657192475
-14.9547771811752,21.1845137426697
-4.86062594101851,20.3752567695848
5.39663442662062,20.4256253216939
15.1073483825832,20.8794001120575
25.1291270216033,22.3231470874849
35.0402464082718,23.7711298600828
45.398065013429,25.4853660736644
55.4674725513432,26.9818454299107
64.8612639578171,28.3524270548781
74.9480861165644,29.6648745201309
85.3812493413514,30.3632618174603
-85.0637052407876,30.4979965127927
-75.4169969364213,29.4460548790369
-65.1297618376085,28.4203530177021
-55.1182120676833,27.2831379907812
-44.7193962489952,25.4106679902829
-34.8357444004984,23.6683246464849
-25.1243858396683,22.5502244292207
-14.9279691435662,21.2727879481294
-4.9972112282265,20.1603444264828
5.0599594267885,20.3884947187882
15.0593088637344,21.3370713556254
25.3194786587119,22.2420488743528
35.2037589940804,23.6907406942652
45.1809657855676,25.6109427971535
55.18474669275,27.0661875179587
64.8730548696008,28.4193428609509
75.5939992817648,29.4639725738498
85.3667293107914,29.8185116052743
-85.1594294827427,30.3310933533632
-75.1402172004825,29.9616190996989
-65.0097230347857,28.9624371158499
-55.3259582716668,27.111965604942
-45.1705774881902,25.6327631570035
-34.7662740168808,24.2636472729881
-25.0177525650121,22.0754045680934
-14.9435732787986,21.2720155720548
-4.92375589013672,20.208679180599
5.21795942973037,20.422663145835
15.3257701740257,21.1873683289825
25.3584097490121,22.3650174482658
35.4471898987172,23.8292301677907
45.0982881930814,25.3088757724917
55.3093101267522,27.172273968192
65.459844406014,28.3662548260405
75.3906224847756,29.0410809506345
85.4266958528378,30.3776590989672
-85.2874859453478,30.1341882847043
-74.996786275421,29.8174382508785
-64.8165670075442,28.9208583194815
-55.3044892094336,27.3440456773339
-44.9942820248033,25.8524218352494
-34.9606786912716,24.3483805165921
-25.091140742504,22.2468130507172
-14.8803592117008,21.0150853674556
-4.71050803910056,20.406390091904
5.07526186286778,20.4282249396326
15.1251327996738,21.3335663280968
25.10380799959,22.3763871435933
35.0429436631953,23.6840222320439
44.9939414151357,25.3039026040765
54.9935518809077,26.8734995681709
65.3312604891402,28.2328811551496
75.8098798236403,29.299644361825
84.9783350146851,30.0699196287323
-84.9025552626606,30.5663206478556
-75.0417543438571,29.5534939784438
-64.8048076850314,28.3845704860236
-54.6951339657357,27.4442396752419
-44.8853962699429,25.457966335092
-35.1022015309284,24.0675465946249
-25.0569491330377,22.600530784689
-14.9681825023002,21.3792291887552
-4.83554561290266,20.0691071848046
5.01581094866749,20.3891559126575
15.0410072916036,20.6752997849982
25.1854856372193,22.3362856872091
35.4823440592304,24.3472374116632
45.2310358501637,25.4783581967672
55.0485455602026,26.9653842250398
65.0872174961239,28.2011269226918
75.4020303467633,29.6786713974667
85.0559716273435,30.2283656445378
-84.6081379231972,30.3974927231219
-74.8332985169596,29.7835603757213
-65.1657261769701,28.5735399709845
-55.2101875598724,27.2212440765161
-45.0620200523465,26.2384994730792
-34.9885250776332,24.4737457113211
-25.3359314931888,22.838245591964
-14.9183011971422,21.3721069094786
-4.79803162974251,20.1465928325536
5.11948859653563,20.4605445188408
15.0962008150675,20.9532100691951
25.1204699980696,22.5015146006632
34.9264824570643,24.0140211140606
45.5940347607924,25.4192933569665
54.9502519554988,26.7043380690828
65.1615492341417,27.9938977373879
75.5408862374457,29.0894661748139
85.2890641358984,30.1912832694213
-84.8116571555084,30.3746990860068
-74.6944144223606,29.6209445801314
-64.8722991340469,28.6214375469502
-55.0868744180285,27.2067923534056
-44.842322198565,25.6910892941294
-35.0344326412227,23.8850445538414
-25.0548643958415,22.7316213015243
-15.0595937968236,21.7084381910613
-5.00427263186037,21.0003142201248
4.90702158407031,20.2474180825157
15.1741312405905,21.2747644965217
25.2601195570698,22.5492148596827
35.0711419195891,23.7028511062426
44.8788661325325,25.3032692012478
55.0812865019636,27.0095288808974
65.1706767311507,28.0225433709887
74.9018878372534,28.9788476858033
85.1749928111494,29.8375999325977
-84.3245690170129,30.27337201999
-75.0678001003221,29.5784454590065
-65.0475091251125,28.4208416086639
-54.8374139214688,27.1113499207358
-44.8296048458515,25.9130468417183
-35.21313408539,24.6081190474445
-25.2175789091809,22.6930478500248
-15.3433054594924,21.7496142776784
-4.95678620736551,20.6535447213953
4.76886758700977,20.3662237076139
15.1646082188017,21.401767555248
24.8976645859742,21.80618432882
34.9046397294431,24.0957947516045
44.7620471930508,25.592583357562
54.8235535786982,26.8097663802726
65.1141949332718,28.3936497210367
75.3135097910897,29.2554094020116
85.0297654440531,30.4304059287394
-84.970935554981,30.0826401988287
-74.9080238444681,29.7495095856986
-65.009685765896,28.6946932377034
-55.2068289360795,27.2631248489399
-45.251986612031,25.859091566514
-35.2055189259805,24.2221548631169
-24.9122831051061,22.5069520980523
-15.2738180619733,21.7538949108665
-5.16594741726124,20.2994986640431
4.95029983498941,20.5529157014242
15.059064434666,21.1456102668908
25.0651395421431,22.278894381247
