0.0	19.333313320921366
0.01	16.80814730400889
0.02	29.496847078465155
0.03	26.06626523716191
0.04	18.91999649826129
0.05	17.362461159525033
0.06	7.665882983108394
0.07	7.5825742278925
0.08	1.9477103418815493
0.09	-4.789368283588097
0.1	-4.747577836444203
0.11	-7.780816609673336
0.12	-2.214220224595572
0.13	-0.5985244837748072
0.14	-0.981909362208243
0.15	-1.8358856057525128
0.16	0.08186908265483364
0.17	-2.7847309148983634
0.18	-3.506407381527366
0.19	3.884235124033914
0.2	4.800714817304847
0.21	0.23530817646112534
0.22	-5.5199565796766
0.23	-6.242327944262972
0.24	-19.1083381710882
0.25	-9.894501233834253
0.26	-2.276265809783008
0.27	-0.6357276296258538
0.28	-3.5552781919168877
0.29	-4.858833837661728
0.3	-9.204133431676139
0.31	-14.43723444324534
0.32	-16.62380310725061
0.33	-16.398863575350628
0.34	-10.483643795448737
0.35000000000000003	-5.823345981810073
0.36	-4.039633410245341
0.37	-9.46633099962324
0.38	-2.798831096480296
0.39	0.4431322567365423
0.4	-1.6936783170378777
0.41000000000000003	-5.429905873276629
0.42	-7.791592054923967
0.43	-15.631540687644959
0.44	-13.251327394722606
0.45	-4.856491870649095
0.46	-5.942578015701683
0.47000000000000003	-3.286234408071257
0.48	-3.462600952190338
0.49	-0.7338122503675468
0.5	-3.374134994543085
0.51	-0.2034923438964272
0.52	-2.4544224608727894
0.53	3.8988703629255115
0.54	8.185864006131188
0.55	7.985155091940098
0.56	15.498036041053066
0.5700000000000001	8.91403010062006
0.58	1.9065700133322188
0.59	2.801753031712502
0.6	4.693519985289163
0.61	8.004128550923417
0.62	3.6271252922193797
0.63	7.796754715355728
0.64	9.62686943515954
0.65	5.781712402926889
0.66	0.32821722075000426
0.67	-0.1675524996712108
0.68	1.7586877645622312
0.6900000000000001	6.982924954537179
0.7000000000000001	3.2508011432867097
0.71	2.762400482504949
0.72	0.278847106791182
0.73	2.5158672287784065
0.74	-1.4101866635388018
0.75	-1.4490436200846986
0.76	-1.7815645569720415
0.77	-2.114085493859384
0.78	-1.6710459062785368
0.79	-0.8868402013296282
0.8	0.432884429214814
0.81	2.7136816253066733
0.8200000000000001	2.2823589955229613
0.8300000000000001	3.5683620466986783
0.84	12.65071720464693
0.85	11.636471101921522
0.86	9.020319398263737
0.87	6.713606601251912
0.88	5.065817451545227
0.89	5.329637370441383
0.9	16.92834180769634
0.91	21.0987631614494
0.92	22.090374703726223
0.93	27.98753320431652
0.9400000000000001	33.85006253353218
0.9500000000000001	27.45948838055367
0.96	16.750113135167744
0.97	19.26768284695451
0.98	11.132702662091454
0.99	12.078942716349115
1.0	24.7397930825887
1.01	15.302684526271092
1.02	3.360070325164806
1.03	4.969704476732062
1.04	13.546347861072764
1.05	20.756148739274803
1.06	16.33194909976153
1.07	15.900533525913394
1.08	17.17751974805342
1.09	3.09738729141071
1.1	-0.18523032936351294
1.11	5.074222798039145
1.12	4.9693371826112775
1.1300000000000001	-0.7143850731034588
1.1400000000000001	-2.424668143124476
1.1500000000000001	-3.7662379845891345
1.16	1.7988323829849011
1.17	-0.7560591272792868
1.18	3.4099988250455184
1.19	-0.6471994180722708
1.2	0.9543078570855725
1.21	0.9216542409310448
1.22	-0.5421007676058769
1.23	-1.2302242249345756
1.24	-0.5319100620080455
1.25	-6.572976738027361
1.26	-3.6757625470956694
1.27	-7.374138549874313
1.28	-6.523826328127192
1.29	-3.7657238335057355
1.3	-3.34286518802555
1.31	-1.8972395844208798
1.32	-2.9434915970245217
1.33	1.032636495291952
1.34	1.47897160288036
1.35	-0.9150323730157731
1.36	-2.325431824666526
1.37	-0.3389288930021437
1.3800000000000001	1.8814650473915864
1.3900000000000001	2.952825622324068
1.4000000000000001	3.4951587619418363
1.41	6.3984980563753115
1.42	7.103555989049219
1.43	1.943075867243235
1.44	1.635191172222482
1.45	2.9312265406267306
1.46	3.581824994170572
1.47	1.637200516307191
1.48	0.1295466440972066
1.49	-2.7531965395365723
1.5	-11.726929339024267
1.51	-5.456957722309158
